Date,Open,High,Low,Close,Adj Close,Volume
2019-09-10,20.770000,21.000000,18.850000,19.180000,19.180000,3537800
2019-09-11,19.309999,20.299999,19.309999,20.129999,20.129999,1958600
2019-09-12,20.219999,21.100000,19.670000,21.010000,21.010000,2124100
2019-09-13,21.250000,21.580000,20.719999,20.930000,20.930000,1713500
2019-09-16,20.780001,21.110001,20.520000,20.639999,20.639999,1080800
2019-09-17,20.670000,21.450001,20.350000,21.160000,21.160000,1272500
2019-09-18,21.030001,21.059999,19.639999,20.340000,20.340000,1927200
2019-09-19,20.320000,20.650000,19.799999,19.840000,19.840000,999200
2019-09-20,19.850000,19.950001,19.139999,19.480000,19.480000,2425300
2019-09-23,19.459999,20.150000,19.320000,19.889999,19.889999,1118400
2019-09-24,20.180000,20.180000,19.010000,19.150000,19.150000,1267500
2019-09-25,19.010000,20.020000,18.700001,19.870001,19.870001,1904000
2019-09-26,19.870001,19.969999,19.049999,19.320000,19.320000,1003200
2019-09-27,19.170000,19.250000,18.059999,18.270000,18.270000,1864000
2019-09-30,18.400000,18.559999,17.770000,18.290001,18.290001,2298500
2019-10-01,18.420000,18.690001,17.610001,17.820000,17.820000,1659400
2019-10-02,17.600000,18.200001,17.370001,18.180000,18.180000,2234600
2019-10-03,18.180000,18.830000,17.559999,18.700001,18.700001,1780300
2019-10-04,18.719999,19.430000,18.559999,19.309999,19.309999,1500200
2019-10-07,19.250000,19.370001,18.910000,18.950001,18.950001,808400
2019-10-08,18.680000,18.940001,18.190001,18.200001,18.200001,983500
2019-10-09,18.469999,18.730000,18.400000,18.530001,18.530001,881700
2019-10-10,18.490000,19.120001,18.480000,18.889999,18.889999,1005800
2019-10-11,19.360001,19.690001,19.139999,19.260000,19.260000,1017900
2019-10-14,19.250000,19.320000,18.959999,19.240000,19.240000,732300
2019-10-15,19.230000,19.889999,19.230000,19.750000,19.750000,1069700
2019-10-16,19.670000,19.780001,19.270000,19.379999,19.379999,993000
2019-10-17,19.600000,19.700001,19.330000,19.549999,19.549999,1200200
2019-10-18,19.410000,19.750000,19.080000,19.360001,19.360001,823900
2019-10-21,19.389999,19.520000,18.540001,18.639999,18.639999,1788400
2019-10-22,18.639999,18.910000,18.110001,18.209999,18.209999,1328100
2019-10-23,17.959999,18.240000,17.549999,18.010000,18.010000,1594700
2019-10-24,18.190001,18.320000,17.950001,18.090000,18.090000,1656500
2019-10-25,18.139999,18.639999,18.020000,18.629999,18.629999,1010000
2019-10-28,18.770000,19.200001,18.719999,19.180000,19.180000,1243200
2019-10-29,19.129999,19.200001,18.230000,18.820000,18.820000,1732900
2019-10-30,17.760000,20.090000,17.059999,19.700001,19.700001,4259100
2019-10-31,19.629999,19.700001,18.670000,19.590000,19.590000,1843000
2019-11-01,19.760000,20.219999,19.290001,19.990000,19.990000,1392100
2019-11-04,20.200001,20.900000,20.200001,20.709999,20.709999,2089300
2019-11-05,20.760000,21.180000,20.059999,20.139999,20.139999,1870400
2019-11-06,19.990000,20.260000,19.190001,19.370001,19.370001,1375700
2019-11-07,19.690001,20.110001,19.309999,19.480000,19.480000,1050400
2019-11-08,19.309999,19.760000,19.190001,19.730000,19.730000,750200
2019-11-11,19.650000,20.160000,19.520000,20.120001,20.120001,830600
2019-11-12,20.190001,20.450001,20.020000,20.090000,20.090000,599500
2019-11-13,19.809999,19.889999,18.760000,19.850000,19.850000,2164800
2019-11-14,19.889999,20.000000,19.440001,19.450001,19.450001,774400
2019-11-15,19.700001,19.889999,19.000000,19.260000,19.260000,1101800
2019-11-18,19.190001,19.500000,18.910000,19.180000,19.180000,1127300
2019-11-19,19.230000,19.400000,18.879999,18.950001,18.950001,821100
2019-11-20,18.820000,19.110001,18.350000,18.969999,18.969999,1779600
2019-11-21,19.010000,19.129999,18.469999,18.719999,18.719999,999700
2019-11-22,18.770000,18.950001,18.510000,18.530001,18.530001,704900
2019-11-25,18.629999,19.590000,18.629999,19.480000,19.480000,1063500
2019-11-26,19.510000,19.580000,19.129999,19.160000,19.160000,932300
2019-11-27,19.219999,19.350000,18.920000,19.170000,19.170000,583500
2019-11-29,19.100000,19.129999,18.850000,18.889999,18.889999,410800
2019-12-02,19.000000,19.030001,18.200001,18.590000,18.590000,1178000
2019-12-03,18.420000,18.780001,18.200001,18.700001,18.700001,1010400
2019-12-04,18.930000,18.990000,18.420000,18.450001,18.450001,885000
2019-12-05,18.459999,18.770000,18.270000,18.490000,18.490000,821400
2019-12-06,18.760000,19.260000,18.690001,19.090000,19.090000,847900
2019-12-09,19.000000,19.190001,18.740000,18.969999,18.969999,738100
2019-12-10,18.920000,18.990000,18.639999,18.830000,18.830000,785100
2019-12-11,19.100000,19.910000,19.100000,19.600000,19.600000,1374100
2019-12-12,19.590000,19.990000,19.309999,19.610001,19.610001,1041900
2019-12-13,19.590000,19.799999,19.129999,19.170000,19.170000,1000800
2019-12-16,19.379999,20.000000,19.320000,19.860001,19.860001,1723500
2019-12-17,20.040001,20.350000,19.549999,20.200001,20.200001,1928900
2019-12-18,20.280001,20.559999,19.650000,19.770000,19.770000,1349900
2019-12-19,19.910000,20.000000,19.250000,19.730000,19.730000,1207000
2019-12-20,19.770000,20.040001,19.469999,20.010000,20.010000,1591200
2019-12-23,20.030001,20.030001,19.450001,19.530001,19.530001,1046100
2019-12-24,19.490000,19.650000,19.209999,19.430000,19.430000,427400
2019-12-26,19.500000,19.990000,19.480000,19.980000,19.980000,1223000
2019-12-27,20.129999,20.160000,19.129999,19.230000,19.230000,1298500
2019-12-30,19.219999,19.309999,18.590000,19.080000,19.080000,1201000
2019-12-31,18.969999,19.459999,18.950001,19.139999,19.139999,1182300
2020-01-02,19.459999,20.000000,19.230000,19.430000,19.430000,983000
2020-01-03,19.059999,19.330000,18.940001,19.030001,19.030001,796300
2020-01-06,18.969999,19.520000,18.740000,19.200001,19.200001,982000
2020-01-07,19.360001,20.240000,19.270000,20.100000,20.100000,2185100
2020-01-08,19.910000,21.709999,19.799999,21.209999,21.209999,3332100
2020-01-09,21.639999,21.830000,20.920000,21.200001,21.200001,2088000
2020-01-10,21.309999,21.690001,21.030001,21.230000,21.230000,1773400
2020-01-13,21.450001,22.370001,21.420000,22.070000,22.070000,4000100
2020-01-14,22.059999,22.250000,21.480000,21.730000,21.730000,1681500
2020-01-15,21.639999,21.799999,20.389999,20.650000,20.650000,2991900
2020-01-16,20.870001,21.440001,20.870001,21.280001,21.280001,1152800
2020-01-17,21.510000,23.840000,21.219999,23.340000,23.340000,7172000
2020-01-21,23.549999,24.200001,22.620001,23.170000,23.170000,3620200
2020-01-22,23.400000,23.520000,22.610001,22.740000,22.740000,2804300
2020-01-23,22.750000,22.889999,22.000000,22.480000,22.480000,1403800
2020-01-24,22.590000,22.719999,21.459999,21.700001,21.700001,1996400
2020-01-27,20.799999,20.990000,19.670000,20.850000,20.850000,2427200
2020-01-28,21.070000,21.420000,20.860001,21.200001,21.200001,994800
2020-01-29,21.250000,21.540001,20.690001,20.930000,20.930000,1264100
2020-01-30,20.590000,21.030001,19.450001,20.049999,20.049999,2710900
2020-01-31,19.900000,20.040001,18.450001,18.600000,18.600000,3251800
2020-02-03,18.730000,19.100000,17.930000,18.290001,18.290001,2255100
2020-02-04,18.820000,19.260000,18.570000,19.010000,19.010000,2449700
2020-02-05,19.440001,19.860001,18.850000,19.620001,19.620001,2090300
2020-02-06,19.570000,19.620001,18.700001,18.730000,18.730000,1570000
2020-02-07,18.549999,18.910000,18.340000,18.719999,18.719999,1378500
2020-02-10,18.500000,19.020000,18.260000,19.000000,19.000000,2608700
2020-02-11,19.280001,20.020000,19.250000,19.850000,19.850000,4647700
2020-02-12,20.299999,21.760000,20.000000,21.200001,21.200001,4751100
2020-02-13,20.940001,21.590000,20.559999,21.219999,21.219999,2933700
2020-02-14,21.170000,21.200001,20.480000,20.770000,20.770000,2316000
2020-02-18,20.350000,20.780001,19.520000,19.809999,19.809999,1962900
2020-02-19,19.950001,20.320000,19.770000,20.180000,20.180000,1801900
2020-02-20,20.070000,20.110001,19.080000,19.190001,19.190001,2230500
2020-02-21,19.049999,19.200001,18.700001,19.030001,19.030001,1498700
2020-02-24,18.020000,18.830000,17.940001,18.410000,18.410000,2030900
2020-02-25,18.709999,18.750000,17.440001,17.809999,17.809999,3495300
2020-02-26,18.059999,18.690001,18.000000,18.370001,18.370001,1938600
2020-02-27,17.530001,18.059999,17.100000,17.290001,17.290001,2555000
2020-02-28,16.400000,17.950001,16.100000,17.950001,17.950001,2850100
2020-03-02,18.180000,18.650000,17.459999,18.629999,18.629999,1555100
2020-03-03,18.650000,18.879999,17.690001,17.980000,17.980000,1905200
2020-03-04,18.330000,19.219999,18.080000,19.139999,19.139999,2250300
2020-03-05,18.920000,19.969999,18.549999,19.049999,19.049999,4778400
2020-03-06,18.290001,18.910000,17.760000,18.650000,18.650000,3252300
2020-03-09,17.200001,18.129999,16.790001,16.799999,16.799999,2596300
2020-03-10,17.530001,17.780001,16.860001,17.510000,17.510000,2275200
2020-03-11,17.000000,17.510000,16.370001,16.459999,16.459999,2811600
2020-03-12,15.050000,15.860000,14.060000,15.620000,15.620000,3756800
2020-03-13,16.510000,16.889999,15.020000,16.809999,16.809999,2011600
2020-03-16,15.180000,15.730000,14.010000,14.680000,14.680000,2369500
2020-03-17,14.930000,15.990000,13.820000,15.520000,15.520000,3320800
2020-03-18,14.530000,15.160000,13.540000,14.530000,14.530000,1951600
2020-03-19,14.610000,15.790000,14.160000,14.990000,14.990000,1999000
2020-03-20,15.340000,16.990000,14.730000,14.860000,14.860000,3234200
2020-03-23,15.210000,15.250000,13.720000,14.020000,14.020000,2727700
2020-03-24,15.030000,16.600000,14.610000,16.469999,16.469999,2672800
2020-03-25,16.469999,16.980000,15.640000,15.790000,15.790000,1417600
2020-03-26,15.900000,16.969999,15.810000,16.940001,16.940001,1525100
2020-03-27,16.270000,17.120001,15.750000,16.910000,16.910000,1612900
2020-03-30,17.160000,17.860001,16.969999,17.850000,17.850000,2145700
2020-03-31,17.790001,18.110001,17.299999,17.820000,17.820000,3485800
2020-04-01,17.030001,17.719999,16.740000,17.030001,17.030001,1906000
2020-04-02,16.809999,17.219999,16.420000,16.850000,16.850000,1231500
2020-04-03,17.090000,17.389999,16.480000,16.840000,16.840000,1129000
2020-04-06,17.570000,18.620001,17.420000,18.430000,18.430000,1225200
2020-04-07,19.190001,19.190001,18.320000,18.459999,18.459999,1392900
2020-04-08,18.660000,19.450001,18.340000,19.219999,19.219999,1338100
2020-04-09,19.540001,19.780001,18.670000,18.879999,18.879999,1912600
2020-04-13,18.850000,19.260000,18.660000,19.170000,19.170000,860600
2020-04-14,19.750000,20.389999,19.660000,20.209999,20.209999,1025800
2020-04-15,19.580000,19.840000,18.629999,19.400000,19.400000,1210000
2020-04-16,19.719999,20.180000,19.600000,20.070000,20.070000,1237000
2020-04-17,20.670000,21.000000,19.740000,20.200001,20.200001,1188400
2020-04-20,18.870001,20.570000,18.870001,19.700001,19.700001,2011100
2020-04-21,18.900000,19.600000,18.459999,18.719999,18.719999,1409500
2020-04-22,19.420000,19.940001,19.150000,19.770000,19.770000,839200
2020-04-23,19.740000,20.389999,19.510000,19.740000,19.740000,836700
2020-04-24,19.940001,19.940001,19.350000,19.690001,19.690001,1358500
2020-04-27,20.100000,20.160000,19.270000,19.530001,19.530001,1650200
2020-04-28,19.990000,20.170000,19.490000,19.549999,19.549999,1265800
2020-04-29,20.639999,23.000000,20.360001,22.309999,22.309999,4360700
2020-04-30,21.910000,22.709999,21.500000,22.510000,22.510000,1980900
2020-05-01,21.570000,22.030001,20.760000,20.799999,20.799999,2558100
2020-05-04,20.700001,21.570000,20.590000,21.540001,21.540001,1602000
2020-05-05,21.690001,22.150000,21.100000,21.299999,21.299999,1259500
2020-05-06,21.570000,21.799999,21.299999,21.350000,21.350000,1001000
2020-05-07,21.969999,23.410000,21.690001,22.969999,22.969999,2320400
2020-05-08,23.230000,23.570000,22.740000,23.459999,23.459999,1003600
2020-05-11,23.049999,23.980000,22.910000,23.920000,23.920000,1392200
2020-05-12,23.410000,24.870001,23.410000,23.760000,23.760000,1787200
2020-05-13,24.000000,24.549999,22.740000,23.350000,23.350000,1776600
2020-05-14,23.000000,23.290001,21.860001,22.980000,22.980000,1559900
2020-05-15,22.360001,22.500000,21.850000,22.110001,22.110001,1698500
2020-05-18,22.840000,24.070000,22.840000,23.940001,23.940001,1190700
2020-05-19,23.840000,24.719999,23.559999,23.580000,23.580000,1753300
2020-05-20,24.370001,24.750000,24.150000,24.469999,24.469999,1146300
2020-05-21,24.389999,24.790001,23.870001,23.930000,23.930000,784500
2020-05-22,23.930000,24.690001,23.830000,24.490000,24.490000,720300
2020-05-26,25.049999,25.570000,24.719999,24.860001,24.860001,948700
2020-05-27,24.930000,25.400000,23.650000,25.049999,25.049999,1032000
2020-05-28,25.309999,25.309999,24.230000,24.500000,24.500000,1240500
2020-05-29,24.730000,24.940001,24.020000,24.870001,24.870001,1073000
2020-06-01,24.830000,25.299999,24.600000,24.920000,24.920000,1080900
2020-06-02,25.129999,25.639999,24.750000,25.360001,25.360001,1661600
2020-06-03,25.730000,26.760000,25.520000,26.340000,26.340000,1844100
2020-06-04,26.889999,27.410000,26.540001,27.090000,27.090000,1869500
2020-06-05,27.500000,28.799999,27.500000,28.540001,28.540001,2250000
2020-06-08,28.570000,28.889999,27.770000,27.900000,27.900000,1575600
2020-06-09,27.799999,28.580000,27.670000,27.920000,27.920000,2029900
2020-06-10,28.049999,28.469999,27.270000,27.309999,27.309999,1133400
2020-06-11,26.610001,27.080000,25.490000,25.520000,25.520000,1762300
2020-06-12,26.379999,26.459999,25.350000,26.100000,26.100000,1402600
2020-06-15,25.690001,26.610001,25.410000,26.580000,26.580000,833200
2020-06-16,27.270000,27.750000,26.410000,27.420000,27.420000,1231300
2020-06-17,27.870001,28.129999,27.510000,27.680000,27.680000,903200
2020-06-18,27.480000,28.190001,27.299999,27.559999,27.559999,795200
2020-06-19,27.930000,28.340000,27.430000,27.600000,27.600000,2710400
2020-06-22,27.639999,28.010000,27.230000,27.920000,27.920000,864600
2020-06-23,28.580000,28.629999,27.719999,27.770000,27.770000,1585000
2020-06-24,27.520000,27.860001,26.719999,27.080000,27.080000,1280700
2020-06-25,27.000000,27.889999,26.680000,27.870001,27.870001,1230400
2020-06-26,27.910000,28.379999,27.250000,27.530001,27.530001,3354500
2020-06-29,27.440001,27.870001,26.790001,27.299999,27.299999,1110500
2020-06-30,27.670000,28.410000,27.510000,28.389999,28.389999,1510600
2020-07-01,28.219999,28.350000,27.820000,28.100000,28.100000,1384200
2020-07-02,28.490000,29.340000,28.450001,28.910000,28.910000,1385500
2020-07-06,29.500000,30.129999,29.480000,30.059999,30.059999,1367400
2020-07-07,29.889999,30.320000,29.650000,29.809999,29.809999,1389200
2020-07-08,30.010000,30.500000,29.799999,30.090000,30.090000,1011600
2020-07-09,30.370001,30.870001,30.010000,30.610001,30.610001,1619700
2020-07-10,30.809999,30.980000,29.809999,30.000000,30.000000,912600
2020-07-13,30.490000,31.299999,29.910000,29.950001,29.950001,1703600
2020-07-14,29.400000,30.660000,29.240000,30.260000,30.260000,1636300
2020-07-15,30.690001,30.690001,29.440001,29.690001,29.690001,1202600
2020-07-16,29.309999,29.490000,28.260000,29.240000,29.240000,2127500
2020-07-17,29.530001,30.580000,29.520000,30.299999,30.299999,1495400
